t_s,z_m,x_m,y_m,pitch_deg,yaw_deg,roll_deg,wz_rads,gimbal_outer_deg,gimbal_inner_deg,thrust_N,split_N
14.210807800292969,1.9996152509382719,0.0003691467393155281,0.0004820252166369195,0.0004784798970083974,-0.0008752658883646072,7.550146713892819e-05,0.0,-0.001937678189067418,0.0013728656914726268,13.033410988163281,7.412339203090875e-05
14.21496868133545,1.999616388574668,0.0003694504428256558,0.0004818586859372421,0.0004360162885475175,-0.0009148618950321465,0.0001863672067683839,0.00019352299983234515,-0.0025705926058322763,0.0009373396317629655,13.032939625876582,0.005625799947676459
14.21922492980957,1.999616388574668,0.0003694504428256558,0.0004818586859372421,0.0004360162885475175,-0.0009148618950321465,0.0001863672067683839,0.00019352299983234515,-0.002696921147487713,0.0006851928839197096,13.033339998761003,0.005625799947676459
14.223608016967773,1.9996174850169974,0.000369748898662369,0.00048164904379030613,0.0003880800350110518,-0.0009545383067352924,0.00029404982563032073,0.00018794456891628035,-0.0027933635170510228,0.0006440635770950807,13.033338937560389,0.0055746237420171265
14.227767944335938,1.9996185480724347,0.00037001723507821454,0.0004814565409309288,0.0003424228745346657,-0.0009910149241358424,0.000364648691483296,0.00018794456891628035,-0.002634321157295231,0.0008904951111632728,13.03289847681354,0.005643934016490714
14.231961965560913,1.9996185480724347,0.00037001723507821454,0.0004814565409309288,0.0003424228745346657,-0.0009910149241358424,0.000364648691483296,0.0,-0.0019847376593164893,0.0012986146108593612,13.033335298022282,0.00035799301572032925
14.236212015151978,1.9996195868014357,0.00037021250040237223,0.000481309152153436,0.0003026011900014491,-0.0010186396188608623,0.00038514318433963905,0.0,-0.001867359315410949,0.0014769948109149263,13.032904916275912,0.0003781134370317467
14.24042010307312,1.9996195868014357,0.00037021250040237223,0.000481309152153436,0.0003026011900014491,-0.0010186396188608623,0.00038514318433963905,0.0,-0.002066706673917379,0.0011989605449509823,13.033328436171315,0.0003781134370317467
14.244612455368042,1.9996206016332883,0.00037040899017485587,0.00048113234616298115,0.00025897625429656163,-0.0010473844039116107,0.0003675668339895954,0.0,-0.001922140313200765,0.0013775986415468745,13.032907955913542,0.0003608578954265538
14.24876356124878,1.9996206016332883,0.00037040899017485587,0.00048113234616298115,0.00025897625429656163,-0.0010473844039116107,0.0003675668339895954,0.0,-0.0020747544122214348,0.0011752622178391931,13.033321784474548,0.0003608578954265538
14.25299882888794,1.999621729024742,0.00037063329315305867,0.00048089717455530715,0.00020452011407531362,-0.0010814755031056823,0.0003182369405576505,0.0,-0.002062312801426829,0.0011744258813211992,13.033258974858914,0.000312428385799002
14.257384300231934,1.999621729024742,0.00037063329315305867,0.00048089717455530715,0.00020452011407531362,-0.0010814755031056823,0.0003182369405576505,0.0,-0.002062312801426829,0.0011744258813211992,13.033258974858914,0.000312428385799002
14.261633396148682,1.9996228153229445,0.00037084027761540077,0.00048064288775427356,0.00014720800042162743,-0.0011145417787162281,0.00024551514252344435,0.0,-0.0020930033362462253,0.0011276661199232279,13.033258035153567,0.0002410339275302199
14.265830039978027,1.9996228153229445,0.00037084027761540077,0.00048064288775427356,0.00014720800042162743,-0.0011145417787162281,0.00024551514252344435,0.0,-0.0020930033362462253,0.0011276661199232279,13.033258035153567,0.0002410339275302199
14.270030736923218,1.9996238552773902,0.00037101326123036986,0.0004803817323745226,8.859501640947176e-05,-0.0011442804965726026,0.0001556881994949749,0.0,-0.0021375202099141915,0.0010664568074222804,13.03325992566392,0.00015284653243251102
14.274284839630127,1.9996249643753479,0.0003711763151813682,0.0004800736935274216,2.0302357580827534e-05,-0.001174921553896909,3.897193143374939e-05,-0.00020369531589831385,-0.0033837925820286562,0.0004753665647127162,13.033214704376817,-0.005690670155424929
14.278458833694458,1.9996249643753479,0.0003711763151813682,0.0004800736935274216,2.0302357580827534e-05,-0.001174921553896909,3.897193143374939e-05,-0.00020369531589831385,-0.0033837925820286562,0.0004753665647127162,13.033214704376817,-0.005690670155424929
14.282585859298706,1.9996260077364956,0.0003713275985267134,0.0004796977719570986,-5.6602106925799864e-05,-0.0012050029205836813,-6.739606802118966e-05,-0.00038933827675075624,-0.0044525315776287565,6.184056855264789e-05,13.032782403707955,-0.011016304968670084
14.286789655685425,1.9996260077364956,0.0003713275985267134,0.0004796977719570986,-5.6602106925799864e-05,-0.0012050029205836813,-6.739606802118966e-05,-0.00018564296085244242,-0.0035367880938743995,0.00044686194530920277,13.033224267045595,-0.005287374209030008
14.291024923324585,1.9996260077364956,0.0003713275985267134,0.0004796977719570986,-5.6602106925799864e-05,-0.0012050029205836813,-6.739606802118966e-05,-0.00018564296085244242,-0.0035367880938743995,0.00044686194530920277,13.033224267045595,-0.005287374209030008
14.295254230499268,1.9996270093564796,0.0003713895651451133,0.0004794085071055,-0.00012084265423826963,-0.0012228668885799568,-7.621307457415788e-05,0.0,-0.0022926940549869395,0.0008823657560437446,13.033224934263552,-7.482201099677045e-05
14.299460649490356,1.9996270093564796,0.0003713895651451133,0.0004794085071055,-0.00012084265423826963,-0.0012228668885799568,-7.621307457415788e-05,0.0,-0.0022926940549869395,0.0008823657560437446,13.033224934263552,-7.482201099677045e-05
14.303738594055176,1.9996280866496932,0.0003713630948300897,0.0004791993205214695,-0.0001761293315263649,-0.0012295817019602627,3.823641354125268e-05,0.00019974959205788838,-0.00342407697969994,0.0006631427436869303,13.033177617564197,0.005655495787840868
14.307969808578491,1.9996280866496932,0.0003713630948300897,0.0004791993205214695,-0.0001761293315263649,-0.0012295817019602627,3.823641354125268e-05,0.00019974959205788838,-0.00342407697969994,0.0006631427436869303,13.033177617564197,0.005655495787840868
14.312180042266846,1.9996289192190424,0.00037133035622235035,0.00047892647782347926,-0.00023347968195895234,-0.0012339467810508686,0.00016626435560026452,0.0004231984030095986,-0.004228811970267982,0.0005462170261216413,13.032832654272436,0.012065684734053594
14.316360235214233,1.9996289192190424,0.00037133035622235035,0.00047892647782347926,-0.00023347968195895234,-0.0012339467810508686,0.00016626435560026452,0.00022344881095171025,-0.0034458525645915668,0.0006950027692652499,13.03326184785873,0.006447727457425486
14.320589065551758,1.9996289192190424,0.00037133035622235035,0.00047892647782347926,-0.00023347968195895234,-0.0012339467810508686,0.00016626435560026452,0.00022344881095171025,-0.0034458525645915668,0.0006950027692652499,13.03326184785873,0.006447727457425486
14.3248131275177,1.9996299481342739,0.0003712222262444592,0.0004786830121982503,-0.00029249002404644643,-0.0012321168709620927,0.0002641164119266358,0.0,-0.0024915567733238848,0.0006969356665965265,13.033167226272857,0.0002592956810628796
14.328974962234497,1.9996299481342739,0.0003712222262444592,0.0004786830121982503,-0.00029249002404644643,-0.0012321168709620927,0.0002641164119266358,0.0,-0.0024915567733238848,0.0006969356665965265,13.033167226272857,0.0002592956810628796
14.333167552947998,1.9996309853230911,0.0003710608085577395,0.0004785311480012475,-0.00033964904814517255,-0.0012255619303197021,0.0002311812019303784,0.0,-0.002628295882579262,0.0006468256581781687,13.033147400849602,0.00022696161426016728
14.337443590164185,1.9996309853230911,0.0003710608085577395,0.0004785311480012475,-0.00033964904814517255,-0.0012255619303197021,0.0002311812019303784,0.0,-0.002628295882579262,0.0006468256581781687,13.033147400849602,0.00022696161426016728
14.341706991195679,1.9996309853230911,0.0003710608085577395,0.0004785311480012475,-0.00033964904814517255,-0.0012255619303197021,0.0002311812019303784,0.0,-0.002628295882579262,0.0006468256581781687,13.033147400849602,0.00022696161426016728
14.346010446548462,1.9996320141885402,0.00037084694270081995,0.0004783314165903705,-0.00039364166245050924,-0.0012139117659759802,0.00012199338923009075,-0.00019059963054824245,-0.0036028769182488516,0.0008126011371818545,13.03313432063811,-0.00524084787935939
14.350220441818237,1.9996328165370847,0.00037062428177330636,0.00047814175901347253,-0.00044128631991379624,-0.0011988382311129702,2.238772556766215e-06,-0.000209026884390656,-0.003540518723271196,0.0008778376675609052,13.033211778730827,-0.0058766832136692634
14.35458493232727,1.9996328165370847,0.00037062428177330636,0.00047814175901347253,-0.00044128631991379624,-0.0011988382311129702,2.238772556766215e-06,-0.000209026884390656,-0.003540518723271196,0.0008778376675609052,13.033211778730827,-0.0058766832136692634
14.358755111694336,1.9996337878992663,0.00037029954462166573,0.0004779733188848198,-0.0004920302646564741,-0.0011746149268115293,-0.00011960529140304555,-0.00021263763957946074,-0.0036634015778198594,0.0009576895724703131,13.033128963268226,-0.006097855833423043
14.362925291061401,1.9996337878992663,0.00037029954462166573,0.0004779733188848198,-0.0004920302646564741,-0.0011746149268115293,-0.00011960529140304555,-0.00021263763957946074,-0.0036634015778198594,0.0009576895724703131,13.033128963268226,-0.006097855833423043
14.367111206054688,1.9996337878992663,0.00037029954462166573,0.0004779733188848198,-0.0004920302646564741,-0.0011746149268115293,-0.00011960529140304555,-0.00021263763957946074,-0.0036634015778198594,0.0009576895724703131,13.033128963268226,-0.006097855833423043
14.371428966522217,1.9996348343008261,0.0003698789412628846,0.0004778407613928677,-0.0005398386862256822,-0.0011399362812193068,-0.00013746996916087724,0.0,-0.0028257003497690137,0.0004496186542522875,13.033082391364404,-0.00013496082662657104
14.375629901885986,1.9996348343008261,0.0003698789412628846,0.0004778407613928677,-0.0005398386862256822,-0.0011399362812193068,-0.00013746996916087724,0.0,-0.0028257003497690137,0.0004496186542522875,13.033082391364404,-0.00013496082662657104
14.379849433898926,1.9996348343008261,0.0003698789412628846,0.0004778407613928677,-0.0005398386862256822,-0.0011399362812193068,-0.00013746996916087724,0.0,-0.002962935138757067,0.000885277803981906,13.033499280582037,-0.00013496082662657104
14.384056091308594,1.9996358486107024,0.000369422523491421,0.00047781251744074323,-0.0005732142860021763,-0.001100538313367618,-1.2816559814029308e-05,0.00021756968572164006,-0.003567200002102818,0.0011580924318676464,13.03307901210507,0.006106564782747361
14.38828730583191,1.9996364716012083,0.0003690378649335195,0.000477744875849567,-0.0006007651451933705,-0.0010631153366574353,0.00010546186626604213,0.000424011342492003,-0.004019856205324714,0.0014681087041159612,13.032820882149958,0.012028855952679855
14.392543077468872,1.9996364716012083,0.0003690378649335195,0.000477744875849567,-0.0006007651451933705,-0.0010631153366574353,0.00010546186626604213,0.0002064416567703629,-0.0034455941507836726,0.001228531761539502,13.033224986584736,0.005909708541758727
14.396702766418457,1.9996364716012083,0.0003690378649335195,0.000477744875849567,-0.0006007651451933705,-0.0010631153366574353,0.00010546186626604213,0.0002064416567703629,-0.0034455941507836726,0.001228531761539502,13.033224986584736,0.005909708541758727
14.400887250900269,1.9996374338320066,0.0003684513140537879,0.0004777404955085581,-0.0006314387830982724,-0.0010086770435071275,0.00022440405014366454,0.00020759255575644636,-0.0035953133741536032,0.0013731922682192416,13.03307449760847,0.006058848791702282
14.405161619186401,1.9996374338320066,0.0003684513140537879,0.0004777404955085581,-0.0006314387830982724,-0.0010086770435071275,0.00022440405014366454,0.00020759255575644636,-0.0035953133741536032,0.0013731922682192416,13.03307449760847,0.006058848791702282
14.40937089920044,1.9996374338320066,0.0003684513140537879,0.0004777404955085581,-0.0006314387830982724,-0.0010086770435071275,0.00022440405014366454,0.00020759255575644636,-0.0035953133741536032,0.0013731922682192416,13.03307449760847,0.006058848791702282
14.413614988327026,1.9996384856954927,0.0003677678688375354,0.00047778016306326566,-0.0006597940202236393,-0.0009472853386422735,0.00017914557812417727,0.0,-0.0031122527350765576,0.0003405578704359295,13.033022024860111,0.00017587576004937864
14.417805194854736,1.9996384856954927,0.0003677678688375354,0.00047778016306326566,-0.0006597940202236393,-0.0009472853386422735,0.00017914557812417727,0.0,-0.0031122527350765576,0.0003405578704359295,13.033022024860111,0.00017587576004937864
14.422225952148438,1.999639579925785,0.00036704185062794614,0.0004779214233576935,-0.0006790663690732512,-0.0008866502582783323,-7.858339753573808e-05,-0.0004498117757585086,-0.0035841730273662087,0.0014438418253249104,13.032987707736584,-0.012728105263330678
14.426443576812744,1.999639579925785,0.00036704185062794614,0.0004779214233576935,-0.0006790663690732512,-0.0008866502582783323,-7.858339753573808e-05,-0.00024066426184612353,-0.0033242644293632684,0.0013000459996230713,13.033225835479309,-0.00684583143454485
14.430665254592896,1.9996400646272452,0.0003665986311545528,0.00047798036076074655,-0.0006889636338079196,-0.0008447290250310524,-0.00021082037646089898,-0.00047146563325788473,-0.003573599594360252,0.0016345251723702428,13.033025003329394,-0.013466943355976944
14.434870719909668,1.9996400646272452,0.0003665986311545528,0.00047798036076074655,-0.0006889636338079196,-0.0008447290250310524,-0.00021082037646089898,-0.0002308013714117612,-0.003338557301527827,0.0014340256098914525,13.03322282215278,-0.0066982609915547196
14.43914246559143,1.9996400646272452,0.0003665986311545528,0.00047798036076074655,-0.0006889636338079196,-0.0008447290250310524,-0.00021082037646089898,0.0,-0.003098483598797957,0.0011351557203938465,13.033415930100222,-0.00020697242059893587
14.443331956863403,1.9996410523803834,0.0003657881241863213,0.00047818602302553316,-0.0006969246079359543,-0.0007707814818240252,-0.00032655775159025514,-0.00020199368531585493,-0.003463838123087299,0.0016952178629800235,13.03300666307546,-0.006001669722436153
14.447535753250122,1.9996410523803834,0.0003657881241863213,0.00047818602302553316,-0.0006969246079359543,-0.0007707814818240252,-0.00032655775159025514,-0.00020199368531585493,-0.003463838123087299,0.0016952178629800235,13.03300666307546,-0.006001669722436153
14.451683282852173,1.9996410523803834,0.0003657881241863213,0.00047818602302553316,-0.0006969246079359543,-0.0007707814818240252,-0.00032655775159025514,0.0,-0.0031067491547138,0.0011978065376491431,13.033400189266212,-0.00032059732292773316
14.455960035324097,1.999642071316509,0.0003648954047042179,0.00047842085705238497,-0.0007004885168241352,-0.0006858237811732149,-0.00025901678109799487,0.0,-0.0033545409396586036,0.0003452468702461122,13.032978001946685,-0.0002542891302043551
